0.0011	4.18118e-08
0.0021	1.14722e-08
0.0031	5.26454e-09
0.0041	3.00965e-09
0.0051	1.94511e-09
0.0061	1.35964e-09
0.0071	1.00361e-09
0.0081	7.71105e-10
0.0091	6.10943e-10
0.0101	4.95953e-10
0.0111	4.10618e-10
0.0121	3.45552e-10
0.0131	2.94809e-10
0.0141	2.54475e-10
0.0151	2.21886e-10
0.0161	1.95178e-10
0.0171	1.73018e-10
0.0181	1.54428e-10
0.0191	1.38681e-10
0.0201	1.25225e-10
0.0211	1.13637e-10
0.0221	1.03586e-10
0.0231	9.48112e-11
0.0241	8.71063e-11
0.0251	8.03038e-11
0.0261	7.42681e-11
0.0271	6.88882e-11
0.0281	6.40724e-11
0.0291	5.97445e-11
0.0301	5.58407e-11
0.0311	5.23074e-11
0.0321	4.90991e-11
0.0331	4.61772e-11
0.0341	4.35086e-11
0.0351	4.10648e-11
0.0361	3.88212e-11
0.0371	3.67567e-11
0.0381	3.48525e-11
0.0391	3.30926e-11
0.0401	3.14626e-11
0.0411	2.99502e-11
0.0421	2.85443e-11
0.0431	2.72351e-11
0.0441	2.6014e-11
0.0451	2.48732e-11
0.0461	2.38058e-11
0.0471	2.28056e-11
0.0481	2.18672e-11
0.0491	2.09856e-11
0.0501	2.01562e-11
0.0511	1.9375e-11
0.0521	1.86384e-11
0.0531	1.7943e-11
0.0541	1.72858e-11
0.0551	1.66641e-11
0.0561	1.60753e-11
0.0571	1.55172e-11
0.0581	1.49876e-11
0.0591	1.44847e-11
0.0601	1.40067e-11
0.0611	1.3552e-11
0.0621	1.3119e-11
0.0631	1.27065e-11
0.0641	1.23131e-11
0.0651	1.19377e-11
0.0661	1.15793e-11
0.0671	1.12367e-11
0.0681	1.09091e-11
0.0691	1.05957e-11
0.0701	1.02955e-11
0.0711	1.00079e-11
0.0721	9.73226e-12
0.0731	9.4678e-12
0.0741	9.21399e-12
0.0751	8.97024e-12
0.0761	8.73604e-12
0.0771	8.51089e-12
0.0781	-1.37956e-11
0.0791	8.08595e-12
0.0801	-1.31153e-11
0.0811	7.69205e-12
0.0821	7.50581e-12
0.0831	-1.33435e-11
0.0841	7.15306e-12
0.0851	-3.1329e-11
0.0861	6.8246e-12
0.0871	2.54837e-11
0.0881	2.49084e-11
0.0891	7.38015e-12
0.0901	-9.38041e-12
0.0911	4.14575e-11
0.0921	2.46775e-11
0.0931	-2.24855e-11
0.0941	1.02294e-11
0.0951	1.1784e-11
0.0961	-1.59077e-11
0.0971	1.72411e-11
0.0981	3.42165e-11
0.0991	-3.09981e-11
0.1001	-8.95332e-12
0.1011	3.93768e-11
0.1021	-2.89699e-11
0.1031	-3.94673e-11
0.1041	4.60405e-12
0.1051	5.35293e-11
0.1061	-1.55219e-11
0.1071	5.69595e-11
0.1081	-3.37822e-12
0.1091	-2.81332e-11
0.1101	2.33765e-11
0.1111	1.10427e-10
0.1121	2.40009e-10
0.1131	2.16483e-10
0.1141	1.61745e-10
0.1151	1.48014e-10
0.1161	2.41075e-10
0.1171	1.57028e-11
0.1181	2.4862e-10
0.1191	5.67644e-10
0.1201	9.0428e-10
0.1211	6.33856e-10
0.1221	9.34694e-10
0.1231	1.02866e-09
0.1241	1.11001e-09
0.1251	1.08586e-09
0.1261	1.2416e-09
0.1271	1.77712e-09
0.1281	1.27085e-09
0.1291	2.53297e-09
0.1301	2.07178e-09
0.1311	3.24569e-09
0.1321	3.94354e-09
0.1331	5.28431e-09
0.1341	5.37688e-09
0.1351	6.33353e-09
0.1361	7.67361e-09
0.1371	7.58658e-09
0.1381	8.60848e-09
0.1391	1.14557e-08
0.1401	1.24199e-08
0.1411	1.31451e-08
0.1421	1.76951e-08
0.1431	2.01431e-08
0.1441	1.95658e-08
0.1451	2.51543e-08
0.1461	2.58723e-08
0.1471	3.04901e-08
0.1481	3.638e-08
0.1491	3.86312e-08
0.1501	4.03795e-08
0.1511	2.53807e-05
0.1521	5.51057e-08
0.1531	6.12848e-08
0.1541	6.70103e-08
0.1551	7.60557e-08
0.1561	8.5533e-08
0.1571	9.96304e-08
0.1581	1.05826e-07
0.1591	1.22321e-07
0.1601	7.8016e-06
0.1611	1.52132e-07
0.1621	5.29737e-07
0.1631	1.22776e-06
0.1641	1.97679e-06
0.1651	2.78382e-06
0.1661	3.66221e-06
0.1671	4.60389e-06
0.1681	4.59525e-06
0.1691	3.41264e-06
0.1701	1.02682e-05
0.1711	2.60716e-05
0.1721	3.10347e-07
0.1731	-7.00263e-07
0.1741	-1.76854e-06
0.1751	-1.34892e-06
0.1761	7.05162e-05
0.1771	1.34006e-06
0.1781	1.29586e-06
