0.0001	-731.449
0.0011	-731.453
0.0021	-731.453
0.0031	-731.453
0.0041	-731.453
0.0051	-731.453
0.0061	-731.453
0.0071	-731.453
0.0081	-731.453
0.0091	-731.453
0.0101	-731.453
0.0111	-731.453
0.0121	-731.453
0.0131	-731.453
0.0141	-731.453
0.0151	-731.453
0.0161	-731.453
0.0171	-731.453
0.0181	-731.453
0.0191	-731.453
0.0201	-731.453
0.0211	-731.453
0.0221	-731.453
0.0231	-731.453
0.0241	-731.453
0.0251	-731.453
0.0261	-731.453
0.0271	-731.453
0.0281	-731.453
0.0291	-731.453
0.0301	-731.453
0.0311	-731.453
0.0321	-731.453
0.0331	-731.453
0.0341	-731.453
0.0351	-731.453
0.0361	-731.453
0.0371	-731.453
0.0381	-731.453
0.0391	-731.453
0.0401	-731.453
0.0411	-731.453
0.0421	-731.453
0.0431	-731.453
0.0441	-731.453
0.0451	-731.453
0.0461	-731.453
0.0471	-731.453
0.0481	-731.453
0.0491	-731.453
0.0501	-731.453
0.0511	-731.453
0.0521	-731.453
0.0531	-731.453
0.0541	-731.453
0.0551	-731.453
0.0561	-731.453
0.0571	-731.453
0.0581	-731.453
0.0591	-731.453
0.0601	-731.453
0.0611	-731.453
0.0621	-731.453
0.0631	-731.453
0.0641	-731.453
0.0651	-731.453
0.0661	-731.453
0.0671	-731.453
0.0681	-731.453
0.0691	-731.453
0.0701	-731.453
0.0711	-731.453
0.0721	-731.453
0.0731	-731.453
0.0741	-731.453
0.0751	-731.453
0.0761	-731.453
0.0771	-731.453
0.0781	-731.453
0.0791	-731.453
0.0801	-731.453
0.0811	-731.453
0.0821	-731.453
0.0831	-731.453
0.0841	-731.453
0.0851	-731.453
0.0861	-731.453
0.0871	-731.453
0.0881	-731.453
0.0891	-731.453
0.0901	-731.453
0.0911	-731.453
0.0921	-731.453
0.0931	-744.802
0.0941	-746.268
0.0951	-746.268
0.0961	-746.268
0.0971	-746.268
0.0981	-746.268
0.0991	-746.267
0.1001	-746.268
0.1011	-746.268
0.1021	-746.268
0.1031	-746.268
0.1041	-746.268
0.1051	-746.268
0.1061	-746.268
0.1071	-746.268
0.1081	-746.267
0.1091	-746.268
0.1101	-746.268
0.1111	-746.268
0.1121	-746.267
0.1131	-746.267
0.1141	-746.268
0.1151	-746.268
0.1161	-746.267
0.1171	-746.267
0.1181	-746.267
0.1191	-746.267
0.1201	-746.267
0.1211	-746.267
0.1221	-746.267
0.1231	-746.267
0.1241	-746.266
0.1251	-746.266
0.1261	-746.267
0.1271	-746.267
0.1281	-746.267
0.1291	-746.266
0.1301	-746.266
0.1311	-746.266
0.1321	-746.266
0.1331	-746.266
0.1341	-746.266
0.1351	-746.265
0.1361	-746.265
0.1371	-746.266
0.1381	-746.265
0.1391	-746.264
0.1401	-746.265
0.1411	-746.265
0.1421	-746.264
0.1431	-746.265
0.1441	-746.263
0.1451	-746.262
0.1461	-746.262
0.1471	-746.261
0.1481	-746.262
0.1491	-746.262
0.1501	-746.263
0.1511	-746.261
0.1521	-746.263
0.1531	-746.26
0.1541	-746.26
0.1551	-746.261
0.1561	-746.257
0.1571	-746.256
0.1581	-746.258
0.1591	-746.258
0.1601	-746.258
0.1611	-746.257
0.1621	-746.257
0.1631	-746.253
0.1641	-746.253
0.1651	-746.255
0.1661	-746.254
0.1671	-746.251
0.1681	-746.252
0.1691	-746.251
0.1701	-746.245
0.1711	-746.249
0.1721	-746.247
0.1731	-746.243
0.1741	-746.246
0.1751	-746.239
0.1761	-746.244
0.1771	-746.24
0.1781	-746.239
0.1791	-746.242
0.1801	-746.241
0.1811	-746.237
0.1821	-746.235
0.1831	-746.233
0.1841	-746.229
0.1851	-746.233
0.1861	-746.228
0.1871	-746.228
0.1881	-746.225
0.1891	-746.223
0.1901	-746.219
0.1911	-746.22
0.1921	-746.217
0.1931	-746.218
0.1941	-746.211
0.1951	-746.208
0.1961	-746.212
0.1971	-746.205
0.1981	-746.203
0.1991	-746.203
0.2001	-746.2
0.2101	-746.175
0.2201	-746.13
0.2301	-746.09
0.2401	-746.024
0.2501	-745.965
0.2601	-745.898
0.2701	-745.815
0.2801	-745.729
0.2901	-745.608
0.3001	-745.503
0.3101	-745.391
0.3201	-745.257
0.3301	-745.118
0.3401	-744.962
0.3501	-744.805
0.3601	-744.643
0.3701	-744.457
0.3801	-744.292
0.3901	-744.077
0.4001	-743.89
0.4101	-743.66
