0.0011	1.96681e-007
0.0021	3.14508e-008
0.0031	5.90714e-008
0.0041	1.28498e-008
0.0051	4.77884e-009
0.0061	-1.83724e-008
0.0071	-9.95314e-009
0.0081	7.09279e-009
0.0091	-9.90292e-009
0.0101	6.85026e-009
0.0111	-5.66542e-009
0.0121	-2.78503e-009
0.0131	-8.74463e-010
0.0141	3.35477e-010
0.0151	3.25755e-010
0.0161	7.54374e-010
0.0171	-6.76499e-010
0.0181	-1.57084e-009
0.0191	5.4515e-009
0.0201	-1.4914e-009
0.0211	1.6513e-009
0.0221	-2.18958e-009
0.0231	-1.69448e-009
0.0241	-1.56591e-009
0.0251	1.44362e-010
0.0261	-5.93014e-010
0.0271	7.06921e-010
0.0281	3.16753e-011
0.0291	4.92261e-011
0.0301	7.06038e-010
0.0311	-7.20134e-010
0.0321	-4.17789e-010
0.0331	-2.43504e-010
0.0341	2.48985e-010
0.0351	4.49084e-011
0.0361	1.96572e-010
0.0371	-3.10563e-010
0.0381	4.7565e-010
0.0391	4.53119e-010
0.0401	-1.90891e-010
0.0411	3.94837e-011
0.0421	-4.01105e-010
0.0431	-3.65164e-010
0.0441	1.75759e-010
0.0451	4.39692e-011
0.0461	-2.48571e-010
0.0471	-5.1657e-010
0.0481	-3.40037e-010
0.0491	-3.20669e-011
0.0501	-2.80819e-010
0.0511	-3.27987e-011
0.0521	-1.97966e-010
0.0531	-3.89761e-010
0.0541	4.97712e-010
0.0551	-3.38014e-010
0.0561	6.69241e-010
0.0571	-1.9766e-009
0.0581	2.01176e-010
0.0591	4.92356e-010
0.0601	-2.38788e-010
0.0611	-3.44727e-010
0.0621	-4.53226e-009
0.0631	7.72835e-011
0.0641	-2.14343e-009
0.0651	5.87694e-009
0.0661	-7.78606e-009
0.0671	4.56188e-011
0.0681	-1.02484e-008
0.0691	2.90336e-009
0.0701	6.26827e-009
0.0711	-1.01141e-009
0.0721	6.90786e-010
0.0731	-2.34043e-009
0.0741	-9.88772e-009
0.0751	-1.75092e-008
0.0761	9.15273e-009
0.0771	-3.13956e-009
0.0781	3.5129e-008
0.0791	0.00044789
0.0801	2.5249e-008
0.0811	-4.17145e-008
0.0821	0.000582661
0.0831	-5.59911e-005
0.0841	7.70463e-008
0.0851	-7.75543e-008
0.0861	9.74421e-009
0.0871	5.02144e-008
0.0881	-4.06045e-008
0.0891	-5.82005e-008
0.0901	-1.77107e-010
0.0911	6.3363e-007
0.0921	1.12175e-007
0.0931	4.70996e-005
0.0941	4.56879e-005
0.0951	0.000298167
0.0961	6.20689e-005
0.0971	3.79289e-005
0.0981	5.40455e-005
0.0991	8.0167e-005
0.1001	0.000141587
