10.01	0.0258818
9.91	0.0260049
9.81	0.0263933
9.71	0.026888
9.61	0.0271093
9.51	0.0272467
9.41	0.0274974
9.31	0.0279163
9.21	0.0283952
9.11	0.0287024
9.01	0.0288138
8.91	0.0293154
8.81	0.0297742
8.71	0.0300789
8.60999	0.0306103
8.50999	0.0307957
8.40999	0.0309911
8.30999	0.0316893
8.20999	0.0319988
8.10999	0.0322608
8.00999	0.0328949
7.90999	0.0335089
7.80999	0.0338374
7.70999	0.034246
7.60999	0.0348022
7.50999	0.0354257
7.40999	0.0356673
7.30999	0.0362763
7.20999	0.0368202
7.10999	0.0371924
7.00999	0.0378739
6.90999	0.0380135
6.80999	0.0387529
6.70999	0.0395603
6.60999	0.0398173
6.50999	0.0406785
6.40999	0.041173
6.30999	0.0419061
6.20999	0.0423231
6.10999	0.0433522
6.00999	0.0436891
5.90999	0.0439914
5.80999	0.0451407
5.70999	0.0460006
5.60999	0.0464823
5.50999	0.0473273
5.41	0.0484894
5.31	0.0489603
5.21	0.0501401
5.11	0.0502949
5.01	0.0512083
4.91	0.0524977
4.81	0.0530645
4.71	0.0542629
4.61	0.0553763
4.51	0.0560555
4.41	0.0570196
4.31	0.0582107
4.21	0.0583614
4.11	0.0593482
4.01	0.0611121
3.91	0.0620365
3.81	0.0633134
3.71	0.0644583
3.61	0.0655836
3.51	0.0667799
3.41	0.0683011
3.31	0.0690692
3.21	0.0703304
3.11	0.0719084
3.01	0.0731068
2.91	0.073794
2.81	0.0757088
2.71	0.0772294
2.61	0.0785111
2.51	0.0804957
2.41	0.081728
2.31	0.0823822
2.21	0.0843621
2.11	0.0859917
2.01	0.0877519
1.91	0.0888741
1.81	0.0900687
1.71	0.0918362
1.61	0.094023
1.51	0.0950678
1.41	0.0955252
1.31	0.0974271
1.21	0.0983116
1.11	0.0984745
1.01	0.099133
0.999998	0.099526
0.989998	0.0997757
0.979998	0.0991025
0.969998	0.0998288
0.959998	0.0986572
0.949998	0.0990926
0.939998	0.0994221
0.929998	0.100136
0.919998	0.0995777
0.909998	0.0990111
0.899998	0.100033
0.889998	0.100115
0.879998	0.0991702
0.869998	0.0996534
0.859998	0.0984522
0.849998	0.0993235
0.839998	0.0988996
0.829998	0.0986792
0.819998	0.0981163
0.809998	0.0975392
0.799998	0.097723
0.789998	0.0965179
0.779998	0.0963485
0.769998	0.0962048
0.759998	0.0956345
0.749998	0.0955655
0.739998	0.094908
0.729998	0.0940336
0.719998	0.0934741
0.709998	0.0926373
0.699998	0.0906111
0.689998	0.0908095
0.679998	0.0881558
0.669998	0.0870687
0.659998	0.0858898
0.649998	0.0834752
0.639998	0.0833499
0.629998	0.0800741
0.619998	0.0775234
0.609998	0.0738761
0.599998	0.0711532
0.589998	0.0674191
0.579998	0.0621478
0.569999	0.0581431
0.559999	0.052114
0.549999	0.0491509
0.539999	0.0439926
0.529999	0.0404226
0.519999	0.035899
0.509999	0.0323398
0.499999	0.0288762
0.489999	0.0258104
0.479999	0.0242906
0.469999	0.0206399
0.459999	0.0181608
0.449999	0.0162582
0.439999	0.0138547
0.429999	0.0122786
0.419999	0.0107645
0.409999	0.00941507
0.399999	0.00831071
0.389999	0.00700417
0.379999	0.0059943
0.369999	0.00514204
0.359999	0.00426265
0.349999	0.00370276
0.339999	0.00309707
0.329999	0.00252182
