0.0011	-1.3467e-008
0.0021	-3.69504e-009
0.0031	-1.69564e-009
0.0041	-9.6937e-010
0.0051	-6.26494e-010
0.0061	-4.37923e-010
0.0071	-3.23252e-010
0.0081	-2.48363e-010
0.0091	-1.96777e-010
0.0101	-1.5974e-010
0.0111	-1.32255e-010
0.0121	-1.11298e-010
0.0131	-9.49543e-011
0.0141	-8.19632e-011
0.0151	-7.14666e-011
0.0161	-6.28645e-011
0.0171	-5.57269e-011
0.0181	-4.97393e-011
0.0191	-4.46674e-011
0.0201	-4.03334e-011
0.0211	-3.66009e-011
0.0221	-3.33636e-011
0.0231	-3.05375e-011
0.0241	-2.80558e-011
0.0251	-2.58648e-011
0.0261	-2.39208e-011
0.0271	-2.2188e-011
0.0281	-2.06369e-011
0.0291	-1.92429e-011
0.0301	-1.79856e-011
0.0311	-1.68475e-011
0.0321	-1.58142e-011
0.0331	-1.48731e-011
0.0341	-1.40136e-011
0.0351	-1.32264e-011
0.0361	-1.25038e-011
0.0371	-1.18389e-011
0.0381	-1.12255e-011
0.0391	-1.06587e-011
0.0401	-1.20544e-010
0.0411	-9.64659e-012
0.0421	-9.19377e-012
0.0431	2.95701e-010
0.0441	-8.37878e-012
0.0451	-8.01133e-012
0.0461	-7.66754e-012
0.0471	-7.34541e-012
0.0481	-7.04316e-012
0.0491	-1.67722e-010
0.0501	2.05783e-010
0.0511	-2.35468e-010
0.0521	3.74362e-010
0.0531	-3.27735e-010
0.0541	-3.48942e-011
0.0551	2.04519e-010
0.0561	4.93923e-010
0.0571	3.83616e-010
0.0581	-1.20739e-010
0.0591	2.42326e-010
0.0601	-2.01868e-009
0.0611	1.52178e-009
0.0621	3.87269e-010
0.0631	5.03276e-009
0.0641	3.02884e-010
0.0651	-6.28165e-010
0.0661	-1.57031e-009
0.0671	2.11004e-009
0.0681	-1.93956e-009
0.0691	-8.85599e-009
0.0701	1.24491e-009
0.0711	1.11947e-009
0.0721	6.07912e-009
0.0731	-1.37998e-008
0.0741	-4.79589e-009
0.0751	2.24663e-008
0.0761	-6.83549e-010
0.0771	1.02882e-008
0.0781	-7.16255e-009
0.0791	1.9704e-008
0.0801	2.03025e-008
0.0811	2.52308e-008
0.0821	3.90531e-008
0.0831	2.80307e-008
0.0841	4.47223e-008
0.0851	3.60089e-008
0.0861	4.70135e-008
0.0871	5.031e-006
0.0881	1.23406e-007
0.0891	2.08953e-007
0.0901	2.04724e-007
0.0911	2.21139e-006
0.0921	8.00428e-006
0.0931	1.8179e-005
0.0941	4.73654e-006
0.0951	4.77663e-006
0.0961	4.72564e-006
0.0971	5.89548e-006
0.0981	1.2954e-005
0.0991	1.91193e-005
0.1001	2.51829e-005
0.1011	1.2876e-005
0.1021	4.96818e-006
0.1031	-3.09927e-006
0.1041	2.07951e-005
0.1051	9.16377e-005
0.1061	6.26894e-005
0.1071	0.000124839
0.1081	7.97173e-005
0.1091	8.40588e-005
0.1101	3.18487e-005
0.1111	0.000106862
0.1121	9.46297e-005
0.1131	8.15478e-005
0.1141	1.4024e-005
0.1151	4.87245e-005
0.1161	8.684e-005
0.1171	0.000160326
0.1181	0.000201489
0.1191	0.000304929
0.1201	0.000183514
0.1211	8.99757e-005
0.1221	0.000112925
0.1231	0.000270575
0.1241	0.000190067
0.1251	0.000427886
0.1261	0.000301127
0.1271	0.000324584
0.1281	7.26911e-005
0.1291	0.000305145
0.1301	0.000368765
0.1311	0.000452252
0.1321	0.000429271
0.1331	0.000413403
0.1341	0.000564092
0.1351	0.000494958
0.1361	0.00054201
0.1371	0.000586159
0.1381	0.000815448
0.1391	0.000563453
0.1401	0.000623142
0.1411	0.000882346
0.1421	0.000838392
0.1431	0.000916073
0.1441	0.00123458
0.1451	0.000770163
0.1461	0.00110875
0.1471	0.000913462
0.1481	0.00116202
0.1491	0.00147603
0.1501	0.00131945
0.1511	0.0013632
0.1521	0.00183119
0.1531	0.00159118
0.1541	0.00160627
0.1551	0.00180222
0.1561	0.00190516
0.1571	0.00171472
0.1581	0.00199153
0.1591	0.00196927
0.1601	0.00188567
0.1611	0.00260247
0.1621	0.0024964
0.1631	0.00217653
0.1641	0.00304081
0.1651	0.0022414
0.1661	0.00240518
0.1671	0.00300778
0.1681	0.00305198
0.1691	0.00323512
0.1701	0.0031694
0.1711	0.00305301
0.1721	0.0032888
0.1731	0.00361117
0.1741	0.00406646
0.1751	0.00405588
0.1761	0.00385832
0.1771	0.00420992
0.1781	0.00448436
0.1791	0.00466676
0.1801	0.00486499
0.1811	0.00478074
0.1821	0.00470076
0.1831	0.00528465
0.1841	0.00528984
0.1851	0.00566708
0.1861	0.00593121
0.1871	0.00516264
0.1881	0.00666289
0.1891	0.00582171
0.1901	0.00588654
0.1911	0.00679295
0.1921	0.0063232
0.1931	0.00743798
0.1941	0.00692576
0.1951	0.00703086
0.1961	0.00776555
0.1971	0.00822432
0.1981	0.0083509
0.1991	0.00795864
0.2001	0.00770144
0.2101	0.0109961
0.2201	0.0140035
0.2301	0.0165916
0.2401	0.020162
0.2501	0.0225347
0.2601	0.0269992
0.2701	0.0290505
0.2801	0.0323827
0.2901	0.0362809
0.3001	0.0388745
0.3101	0.0416496
0.3201	0.0454415
0.3301	0.0484823
0.3401	0.0514228
0.3501	0.0543194
0.3601	0.0575527
0.3701	0.0605139
0.3801	0.0636087
0.3901	0.0672108
0.4001	0.0703048
0.4101	0.0733744
0.4201	0.0767959
0.4301	0.0820177
0.4401	0.0862216
0.4501	0.0898687
0.4601	0.0952338
0.4701	0.100222
0.4801	0.106636
0.4901	0.111968
0.5001	0.119312
