0.0001	-746.266
0.0011	-746.268
0.0021	-746.268
0.0031	-746.268
0.0041	-746.268
0.0051	-746.268
0.0061	-746.268
0.0071	-746.268
0.0081	-746.268
0.0091	-746.268
0.0101	-746.268
0.0111	-746.268
0.0121	-746.268
0.0131	-746.268
0.0141	-746.268
0.0151	-746.268
0.0161	-746.268
0.0171	-746.268
0.0181	-746.268
0.0191	-746.268
0.0201	-746.268
0.0211	-746.268
0.0221	-746.268
0.0231	-746.268
0.0241	-746.268
0.0251	-746.268
0.0261	-746.268
0.0271	-746.268
0.0281	-746.268
0.0291	-746.268
0.0301	-746.268
0.0311	-746.268
0.0321	-746.268
0.0331	-746.268
0.0341	-746.268
0.0351	-746.268
0.0361	-746.268
0.0371	-746.268
0.0381	-746.268
0.0391	-746.268
0.0401	-746.268
0.0411	-746.268
0.0421	-746.268
0.0431	-746.268
0.0441	-746.268
0.0451	-746.268
0.0461	-746.268
0.0471	-746.268
0.0481	-746.268
0.0491	-746.268
0.0501	-746.268
0.0511	-746.268
0.0521	-746.268
0.0531	-746.268
0.0541	-746.268
0.0551	-746.268
0.0561	-746.268
0.0571	-746.268
0.0581	-746.268
0.0591	-746.268
0.0601	-746.268
0.0611	-746.268
0.0621	-746.268
0.0631	-746.268
0.0641	-746.268
0.0651	-746.268
0.0661	-746.268
0.0671	-746.268
0.0681	-746.268
0.0691	-746.268
0.0701	-746.268
0.0711	-746.268
0.0721	-746.268
0.0731	-746.268
0.0741	-746.268
0.0751	-746.268
0.0761	-746.268
0.0771	-746.268
0.0781	-746.268
0.0791	-746.268
0.0801	-746.268
0.0811	-746.268
0.0821	-746.268
0.0831	-746.268
0.0841	-746.268
0.0851	-746.268
0.0861	-746.268
0.0871	-746.268
0.0881	-746.268
0.0891	-746.268
0.0901	-746.268
0.0911	-746.268
0.0921	-746.268
0.0931	-746.268
0.0941	-746.268
0.0951	-746.268
0.0961	-746.268
0.0971	-746.268
0.0981	-746.268
0.0991	-746.268
0.1001	-746.268
0.1011	-746.268
0.1021	-746.268
0.1031	-746.268
0.1041	-746.268
0.1051	-746.267
0.1061	-746.268
0.1071	-746.267
0.1081	-746.267
0.1091	-746.267
0.1101	-746.268
0.1111	-746.267
0.1121	-746.267
0.1131	-746.267
0.1141	-746.268
0.1151	-746.268
0.1161	-746.267
0.1171	-746.267
0.1181	-746.267
0.1191	-746.267
0.1201	-746.267
0.1211	-746.267
0.1221	-746.267
0.1231	-746.267
0.1241	-746.267
0.1251	-746.266
0.1261	-746.267
0.1271	-746.267
0.1281	-746.267
0.1291	-746.267
0.1301	-746.266
0.1311	-746.266
0.1321	-746.266
0.1331	-746.266
0.1341	-746.266
0.1351	-746.266
0.1361	-746.266
0.1371	-746.265
0.1381	-746.265
0.1391	-746.265
0.1401	-746.265
0.1411	-746.264
0.1421	-746.264
0.1431	-746.264
0.1441	-746.262
0.1451	-746.264
0.1461	-746.263
0.1471	-746.264
0.1481	-746.262
0.1491	-746.261
0.1501	-746.262
0.1511	-746.261
0.1521	-746.259
0.1531	-746.26
0.1541	-746.26
0.1551	-746.259
0.1561	-746.258
0.1571	-746.259
0.1581	-746.258
0.1591	-746.258
0.1601	-746.258
0.1611	-746.254
0.1621	-746.254
0.1631	-746.256
0.1641	-746.251
0.1651	-746.255
0.1661	-746.254
0.1671	-746.251
0.1681	-746.25
0.1691	-746.249
0.1701	-746.249
0.1711	-746.249
0.1721	-746.248
0.1731	-746.246
0.1741	-746.243
0.1751	-746.242
0.1761	-746.243
0.1771	-746.241
0.1781	-746.239
0.1791	-746.237
0.1801	-746.235
0.1811	-746.236
0.1821	-746.236
0.1831	-746.232
0.1841	-746.231
0.1851	-746.228
0.1861	-746.226
0.1871	-746.231
0.1881	-746.22
0.1891	-746.225
0.1901	-746.225
0.1911	-746.217
0.1921	-746.22
0.1931	-746.211
0.1941	-746.214
0.1951	-746.213
0.1961	-746.207
0.1971	-746.202
0.1981	-746.201
0.1991	-746.203
0.2001	-746.205
0.2101	-746.167
0.2201	-746.128
0.2301	-746.087
0.2401	-746.025
0.2501	-745.974
0.2601	-745.885
0.2701	-745.818
0.2801	-745.726
0.2901	-745.617
0.3001	-745.506
0.3101	-745.388
0.3201	-745.254
0.3301	-745.117
0.3401	-744.968
0.3501	-744.801
0.3601	-744.641
0.3701	-744.473
0.3801	-744.268
0.3901	-744.082
0.4001	-743.886
0.4101	-743.672
0.4201	-743.448
0.4301	-743.18
0.4401	-742.937
0.4501	-742.677
0.4601	-742.408
0.4701	-742.117
0.4801	-741.784
0.4901	-741.451
0.5001	-741.107
0.5101	-740.756
0.5201	-740.389
0.5301	-739.988
0.5401	-739.526
0.5501	-739.09
0.5601	-738.638
0.5701	-738.143
0.5801	-737.611
0.5901	-737.113
0.6001	-736.559
0.6101	-735.932
0.6201	-735.326
0.6301	-734.713
0.6401	-734.034
0.6501	-733.326
0.6601	-732.585
0.6701	-731.91
0.6801	-731.155
0.6901	-730.363
0.7001	-729.589
0.7101	-728.706
0.7201	-727.872
0.7301	-727.031
0.7401	-726.137
0.7501	-725.29
0.7601	-724.375
0.7701	-723.429
0.7801	-722.532
0.7901	-721.511
0.8001	-720.603
0.8101	-719.712
0.8201	-718.648
0.8301	-717.703
0.8401	-716.673
0.8501	-715.673
0.8601	-714.755
0.8701	-713.653
0.8801	-712.692
0.8901	-711.672
0.9001	-710.738
0.9101	-709.614
0.9201	-708.679
0.9301	-707.618
0.9401	-706.576
0.9501	-705.588
0.9601	-704.657
0.9701	-703.473
0.9801	-702.43
0.9901	-701.379
1.0001	-700.302
1.0101	-699.223
1.0201	-698.066
1.0301	-697.059
1.0401	-695.991
1.0501	-695.143
1.0601	-693.86
1.0701	-692.725
1.0801	-691.77
1.0901	-690.651
1.1001	-689.531
1.2001	-678.368
1.3001	-667.568
1.4001	-658.191
1.5001	-649.96
1.6001	-642.88
1.7001	-636.853
1.8001	-631.581
1.9001	-626.961
2.0001	-622.719
2.1001	-618.871
2.2001	-615.249
2.3001	-611.798
2.4001	-608.49
2.5001	-605.137
2.6001	-601.97
2.7001	-598.723
2.8001	-595.545
2.9001	-592.287
3.0001	-589.091
3.1001	-585.717
3.2001	-582.414
3.3001	-579.088
3.4001	-575.588
3.5001	-572.163
3.6001	-568.63
3.7001	-565.131
3.8001	-561.335
3.9001	-557.785
4.0001	-554.091
4.1001	-550.513
4.2001	-546.578
4.3001	-542.972
4.4001	-539.008
4.5001	-535.344
4.6001	-531.352
4.7001	-527.275
4.8001	-523.574
4.9001	-519.639
5.0001	-515.896
5.1001	-511.677
5.2001	-508.169
5.3001	-504.317
5.4001	-500.37
5.5001	-496.468
5.6001	-492.704
5.7001	-488.762
5.8001	-484.926
5.9001	-480.976
6.0001	-477.363
6.1001	-473.632
6.2001	-469.858
6.3001	-466.164
6.4001	-462.4
6.5001	-458.917
6.6001	-455.262
6.7001	-451.716
6.8001	-448.149
6.9001	-444.659
7.00009	-441.037
7.10009	-437.633
7.20009	-433.961
7.30009	-430.751
7.40009	-427.345
7.50009	-424.035
7.60009	-420.684
7.70009	-417.514
7.80009	-414.262
7.90009	-411.035
8.00009	-407.839
8.10009	-404.77
8.20009	-401.79
8.3001	-398.602
8.4001	-395.53
8.5001	-392.636
8.6001	-389.688
8.7001	-386.778
8.8001	-383.959
8.9001	-380.814
9.0001	-378.383
9.1001	-375.399
9.2001	-372.528
9.3001	-369.911
9.4001	-367.215
9.5001	-364.464
9.6001	-362.038
9.7001	-359.222
9.8001	-356.759
9.9001	-353.879
10.0001	-351.855
