0.0001	-2918.46
0.0011	-2918.48
0.0021	-2918.48
0.0031	-2918.48
0.0041	-2918.48
0.0051	-2918.48
0.0061	-2918.48
0.0071	-2918.48
0.0081	-2918.48
0.0091	-2918.48
0.0101	-2918.48
0.0111	-2918.48
0.0121	-2918.48
0.0131	-2918.48
0.0141	-2918.48
0.0151	-2918.48
0.0161	-2918.48
0.0171	-2918.48
0.0181	-2918.48
0.0191	-2918.48
0.0201	-2918.48
0.0211	-2918.48
0.0221	-2918.48
0.0231	-2918.48
0.0241	-2918.48
0.0251	-2918.48
0.0261	-2918.48
0.0271	-2918.48
0.0281	-2918.48
0.0291	-2918.48
0.0301	-2918.48
0.0311	-2918.48
0.0321	-2918.48
0.0331	-2918.48
0.0341	-2918.48
0.0351	-2918.48
0.0361	-2918.48
0.0371	-2918.48
0.0381	-2918.48
0.0391	-2918.48
0.0401	-2918.48
0.0411	-2918.48
0.0421	-2918.48
0.0431	-2918.48
0.0441	-2918.48
0.0451	-2918.48
0.0461	-2918.48
0.0471	-2918.48
0.0481	-2918.48
0.0491	-2918.48
0.0501	-2918.48
0.0511	-2918.48
0.0521	-2918.48
0.0531	-2918.48
0.0541	-2918.48
0.0551	-2918.48
0.0561	-2918.48
0.0571	-2918.48
0.0581	-2918.48
0.0591	-2918.48
0.0601	-2918.48
0.0611	-2918.48
0.0621	-2918.48
0.0631	-2918.48
0.0641	-2918.48
0.0651	-2918.48
0.0661	-2918.48
0.0671	-2918.48
0.0681	-2918.48
0.0691	-2918.48
0.0701	-2918.48
0.0711	-2918.48
0.0721	-2918.48
0.0731	-2918.48
0.0741	-2918.48
0.0751	-2918.48
0.0761	-2918.48
0.0771	-2918.48
0.0781	-2918.48
0.0791	-2918.48
0.0801	-2918.48
0.0811	-2918.47
0.0821	-2918.48
0.0831	-2918.48
0.0841	-2918.47
0.0851	-2918.48
0.0861	-2918.47
0.0871	-2918.47
0.0881	-2918.47
0.0891	-2918.47
0.0901	-2918.47
0.0911	-2918.47
0.0921	-2918.47
0.0931	-2918.47
0.0941	-2918.47
0.0951	-2918.47
0.0961	-2918.47
0.0971	-2918.47
0.0981	-2918.47
0.0991	-2918.47
0.1001	-2918.47
0.1011	-2918.47
0.1021	-2918.47
0.1031	-2918.47
0.1041	-2918.47
0.1051	-2918.47
0.1061	-2918.47
0.1071	-2918.47
0.1081	-2918.47
0.1091	-2918.47
0.1101	-2918.47
0.1111	-2918.47
0.1121	-2918.47
0.1131	-2918.46
0.1141	-2918.46
0.1151	-2918.46
0.1161	-2918.46
0.1171	-2918.46
0.1181	-2918.46
0.1191	-2918.46
0.1201	-2918.46
0.1211	-2918.46
0.1221	-2918.46
0.1231	-2918.46
0.1241	-2918.45
0.1251	-2918.46
0.1261	-2918.45
0.1271	-2918.45
0.1281	-2918.44
0.1291	-2918.44
0.1301	-2918.44
0.1311	-2918.44
0.1321	-2918.44
0.1331	-2918.44
0.1341	-2918.43
0.1351	-2918.43
0.1361	-2918.43
0.1371	-2918.43
0.1381	-2918.42
0.1391	-2918.42
0.1401	-2918.42
0.1411	-2918.42
0.1421	-2918.41
0.1431	-2918.41
0.1441	-2918.4
0.1451	-2918.4
0.1461	-2918.4
0.1471	-2918.39
0.1481	-2918.39
0.1491	-2918.38
0.1501	-2918.39
0.1511	-2918.38
0.1521	-2918.38
0.1531	-2918.37
0.1541	-2918.38
0.1551	-2918.36
0.1561	-2918.37
0.1571	-2918.36
0.1581	-2918.35
0.1591	-2918.35
0.1601	-2918.34
0.1611	-2918.34
0.1621	-2918.33
0.1631	-2918.32
0.1641	-2918.32
0.1651	-2918.31
0.1661	-2918.32
0.1671	-2918.3
0.1681	-2918.3
0.1691	-2918.3
0.1701	-2918.28
0.1711	-2918.28
0.1721	-2918.27
0.1731	-2918.27
0.1741	-2918.26
0.1751	-2918.27
0.1761	-2918.25
0.1771	-2918.24
0.1781	-2918.24
0.1791	-2918.22
0.1801	-2918.23
0.1811	-2918.21
0.1821	-2918.21
0.1831	-2918.2
0.1841	-2918.19
0.1851	-2918.18
0.1861	-2918.2
0.1871	-2918.18
0.1881	-2918.16
0.1891	-2918.15
0.1901	-2918.15
0.1911	-2918.13
0.1921	-2918.13
0.1931	-2918.13
0.1941	-2918.13
0.1951	-2918.11
0.1961	-2918.1
0.1971	-2918.1
0.1981	-2918.09
0.1991	-2918.07
0.2001	-2918.07
0.2101	-2917.99
0.2201	-2917.89
0.2301	-2917.78
0.2401	-2917.7
0.2501	-2917.59
0.2601	-2917.47
0.2701	-2917.35
0.2801	-2917.24
0.2901	-2917.09
0.3001	-2916.97
0.3101	-2916.79
0.3201	-2916.61
0.3301	-2916.39
0.3401	-2916.17
0.3501	-2915.9
0.3601	-2915.61
0.3701	-2915.23
0.3801	-2914.83
0.3901	-2914.38
0.4001	-2913.85
0.4101	-2913.25
0.4201	-2912.53
0.4301	-2911.77
0.4401	-2910.89
0.4501	-2909.88
0.4601	-2908.76
0.4701	-2907.5
0.4801	-2906.07
0.4901	-2904.45
0.5001	-2902.66
0.5101	-2900.6
0.5201	-2898.42
0.5301	-2895.79
0.5401	-2892.82
0.5501	-2889.69
0.5601	-2886.06
0.5701	-2881.66
0.5801	-2876.63
0.5901	-2871.04
0.6001	-2864.6
0.6101	-2856.82
0.6201	-2846.97
0.6301	-2834.98
0.6401	-2819.05
0.6501	-2798.2
0.6601	-2774.72
0.6701	-2754.59
0.6801	-2737.71
0.6901	-2725.9
0.7001	-2715.37
0.7101	-2706.93
0.7201	-2699.78
0.7301	-2693.29
0.7401	-2687.49
0.7501	-2682.01
0.7601	-2676.93
0.7701	-2672.19
0.7801	-2667.79
0.7901	-2663.6
0.8001	-2659.5
0.8101	-2655.76
0.8201	-2651.83
0.8301	-2648.35
0.8401	-2645.04
0.8501	-2641.93
0.8601	-2638.53
0.8701	-2635.5
0.8801	-2632.72
0.8901	-2629.77
0.9001	-2626.98
0.9101	-2624.25
0.9201	-2621.71
0.9301	-2619.03
0.9401	-2616.61
0.9501	-2614.17
0.9601	-2611.73
0.9701	-2609.35
0.9801	-2607.11
0.9901	-2604.86
1.0001	-2602.66
1.0101	-2600.52
1.0201	-2598.46
1.0301	-2596.27
1.0401	-2594.39
1.0501	-2592.33
1.0601	-2590.48
1.0701	-2588.51
1.0801	-2586.62
1.0901	-2584.78
1.1001	-2582.94
1.2001	-2566.24
1.3001	-2551.73
1.4001	-2538.9
1.5001	-2527.32
1.6001	-2516.76
1.7001	-2506.96
1.8001	-2497.67
1.9001	-2488.96
2.0001	-2480.32
2.1001	-2471.92
2.2001	-2463.66
2.3001	-2455.26
2.4001	-2446.85
2.5001	-2438.19
2.6001	-2429.35
2.7001	-2420.36
2.8001	-2411.08
2.9001	-2401.24
3.0001	-2391.38
3.1001	-2381.17
3.2001	-2370.58
3.3001	-2359.52
3.4001	-2348.06
3.5001	-2336.67
3.6001	-2324.68
3.7001	-2312.69
3.8001	-2300.06
3.9001	-2287.46
4.0001	-2274.3
4.1001	-2260.81
4.2001	-2247.49
4.3001	-2234.11
4.4001	-2220.1
4.5001	-2205.95
4.6001	-2191.75
4.7001	-2177.62
4.8001	-2163.48
4.9001	-2148.51
5.0001	-2134.06
5.1001	-2119.57
5.2001	-2104.29
5.3001	-2089.73
5.4001	-2074.96
5.5001	-2059.85
5.6001	-2044.81
5.7001	-2030.21
5.8001	-2015.3
5.9001	-2000.16
6.0001	-1985.72
6.1001	-1970.53
6.2001	-1955.72
6.3001	-1941.31
6.4001	-1926.89
6.5001	-1912.16
6.6001	-1897.77
6.7001	-1883.5
6.8001	-1869.41
6.90009	-1855.21
7.00009	-1841.07
7.10009	-1826.73
7.20009	-1812.31
7.30009	-1799.01
7.40009	-1785.65
7.50009	-1771.98
7.60009	-1758.38
7.70009	-1744.71
7.80009	-1732.23
7.90009	-1718.46
8.00009	-1705.96
8.10009	-1692.43
8.2001	-1680.3
8.3001	-1667.13
8.4001	-1655.02
8.5001	-1642.22
8.6001	-1630.2
8.7001	-1618.05
8.8001	-1606.36
8.9001	-1594.59
9.0001	-1582.34
9.1001	-1571.62
9.2001	-1559.93
9.3001	-1548.16
9.4001	-1536.78
9.5001	-1525.63
9.6001	-1514.74
9.7001	-1503.89
9.8001	-1492.88
9.9001	-1482.77
10.0001	-1472.26
