0.0001	260979
0.0011	-5.0849e-07
0.0021	-1.39518e-07
0.0031	-6.40242e-08
0.0041	-3.66016e-08
0.0051	-2.36552e-08
0.0061	-1.65351e-08
0.0071	-1.22054e-08
0.0081	-9.37773e-09
0.0091	-7.42993e-09
0.0101	-6.03149e-09
0.0111	-4.99369e-09
0.0121	-4.2024e-09
0.0131	-3.5853e-09
0.0141	-3.09478e-09
0.0151	-2.69845e-09
0.0161	-2.37365e-09
0.0171	-2.10414e-09
0.0181	-1.87806e-09
0.0191	-1.68656e-09
0.0201	-1.52291e-09
0.0211	-1.38198e-09
0.0221	-1.25975e-09
0.0231	-1.15304e-09
0.0241	-1.05934e-09
0.0251	-9.76608e-10
0.0261	-9.03206e-10
0.0271	-8.37778e-10
0.0281	-7.79211e-10
0.0291	-3.33867e-09
0.0301	-6.79101e-10
0.0311	-6.36131e-10
0.0321	-5.97115e-10
0.0331	-5.6158e-10
0.0341	-5.29126e-10
0.0351	-4.99406e-10
0.0361	-4.72121e-10
0.0371	-4.47013e-10
0.0381	-4.23856e-10
0.0391	2.90886e-11
0.0401	-5.27354e-10
0.0411	-6.39771e-10
0.0421	3.42185e-12
0.0431	-1.33344e-09
0.0441	-2.55042e-09
0.0451	2.73225e-09
0.0461	1.33711e-09
0.0471	-3.126e-09
0.0481	8.22536e-09
0.0491	-1.15643e-08
0.0501	-1.49383e-08
0.0511	2.27677e-08
0.0521	-5.92574e-09
0.0531	-5.5996e-09
0.0541	9.43814e-09
0.0551	-3.15592e-09
0.0561	-2.45778e-08
0.0571	1.36142e-08
0.0581	-4.88836e-08
0.0591	-3.15383e-08
0.0601	5.79233e-08
0.0611	-4.47027e-09
0.0621	2.81428e-08
0.0631	1.02677e-07
0.0641	-7.36747e-08
0.0651	1.37353e-07
0.0661	3.66184e-05
0.0671	4.61153e-08
0.0681	-2.39956e-08
0.0691	-1.58266e-07
0.0701	1.13563e-07
0.0711	-1.0383e-09
0.0721	1.84302e-07
0.0731	-8.77922e-05
0.0741	6.45251e-05
0.0751	4.95905e-05
0.0761	0.000205782
0.0771	-0.000372984
0.0781	0.000914012
0.0791	0.000733936
0.0801	3.85952e-07
0.0811	9.82823e-05
0.0821	0.000196955
0.0831	3.79857e-05
0.0841	7.25452e-05
0.0851	-7.66476e-06
0.0861	7.96772e-05
0.0871	0.000135518
0.0881	0.000113095
0.0891	0.000114907
0.0901	5.46224e-05
0.0911	0.000113795
0.0921	0.000133195
0.0931	5.54955e-05
0.0941	0.000106634
0.0951	0.000162494
0.0961	8.25811e-05
0.0971	0.000218405
0.0981	0.000159702
0.0991	0.000102545
0.1001	0.000262908
0.1011	0.000129581
0.1021	0.000281315
0.1031	0.000345912
0.1041	0.00035927
0.1051	0.000408727
0.1061	0.000386637
0.1071	0.000418563
0.1081	0.000473152
0.1091	0.000416142
0.1101	0.000552737
0.1111	0.000577312
0.1121	0.000533944
0.1131	0.000749412
0.1141	0.000820133
0.1151	0.000832239
0.1161	0.000749264
0.1171	0.000942108
0.1181	0.00102152
0.1191	0.000892889
0.1201	0.000979256
0.1211	0.000933278
0.1221	0.0011438
0.1231	0.0011025
0.1241	0.00117313
0.1251	0.00108626
0.1261	0.00126342
0.1271	0.00142362
0.1281	0.00165945
0.1291	0.00159622
0.1301	0.00159682
0.1311	0.00163736
0.1321	0.00162695
0.1331	0.00173601
0.1341	0.00195569
0.1351	0.00199112
0.1361	0.00205229
0.1371	0.00205954
0.1381	0.00222885
0.1391	0.00221761
0.1401	0.00238664
0.1411	0.00247559
0.1421	0.00259852
0.1431	0.00275002
0.1441	0.00306812
0.1451	0.00277077
0.1461	0.00276893
0.1471	0.00312238
0.1481	0.00308374
0.1491	0.00335729
0.1501	0.00306498
0.1511	0.00340143
0.1521	0.00336471
0.1531	0.00370257
0.1541	0.00335545
0.1551	0.00376412
0.1561	0.00362987
0.1571	0.0038782
0.1581	0.00391664
0.1591	0.00393234
0.1601	0.00423707
0.1611	0.00420912
0.1621	0.00440829
0.1631	0.00454919
0.1641	0.00449311
0.1651	0.00457384
0.1661	0.0045626
0.1671	0.00489476
0.1681	0.00489601
0.1691	0.00487927
0.1701	0.00519559
0.1711	0.0051938
0.1721	0.00528426
0.1731	0.00519131
0.1741	0.00542934
0.1751	0.00522561
0.1761	0.00566431
0.1771	0.0056026
0.1781	0.00561756
0.1791	0.00591362
0.1801	0.00582895
0.1811	0.00600799
0.1821	0.00605477
0.1831	0.00602037
0.1841	0.00613083
0.1851	0.0063239
0.1861	0.00596128
0.1871	0.0062266
0.1881	0.00648007
0.1891	0.00644375
0.1901	0.00646232
0.1911	0.00675852
0.1921	0.00670128
0.1931	0.0066444
0.1941	0.00657936
0.1951	0.00694577
0.1961	0.00689195
0.1971	0.00683152
0.1981	0.00695959
0.1991	0.00710066
0.2001	0.00696851
0.2101	0.00746836
0.2201	0.00786447
0.2301	0.00829204
0.2401	0.00855757
0.2501	0.00871458
0.2601	0.00921012
0.2701	0.00996926
0.2801	0.0107156
0.2901	0.0117366
0.3001	0.0128544
0.3101	0.014198
0.3201	0.0161172
0.3301	0.0187218
0.3401	0.0210717
0.3501	0.0240727
0.3601	0.0272557
0.3701	0.0314837
0.3801	0.0361525
0.3901	0.0413821
0.4001	0.0470135
0.4101	0.0529963
0.4201	0.0613049
0.4301	0.0692301
0.4401	0.0781274
0.4501	0.0888305
0.4601	0.0998214
0.4701	0.112795
0.4801	0.126209
0.4901	0.142293
0.5001	0.161158
0.5101	0.180883
0.5201	0.200399
0.5301	0.225476
0.5401	0.258015
0.5501	0.287834
0.5601	0.327375
0.5701	0.380839
0.5801	0.441467
0.5901	0.504774
0.6001	0.595313
0.6101	0.708687
0.6201	0.907096
0.6301	1.11828
0.6401	1.47873
0.6501	1.87429
0.6601	1.89356
0.6701	1.59647
0.6801	1.211
0.6901	0.948695
0.7001	0.757579
0.7101	0.630712
0.7201	0.571062
0.7301	0.513812
0.7401	0.473685
0.7501	0.439668
0.7601	0.408924
0.7701	0.383327
0.7801	0.360022
0.7901	0.343011
0.8001	0.32618
0.8101	0.312526
0.8201	0.29873
0.8301	0.28628
0.8401	0.277956
0.8501	0.268569
0.8601	0.259486
0.8701	0.251077
0.8801	0.243005
0.8901	0.235199
0.9001	0.228485
0.9101	0.223867
0.9201	0.215791
0.9301	0.211936
0.9401	0.207071
0.9501	0.200341
0.9601	0.196536
0.9701	0.192944
0.9801	0.188531
0.9901	0.184059
1.0001	0.18
1.0101	0.177321
1.0201	0.173352
1.0301	0.168792
1.0401	0.167469
1.0501	0.164104
1.0601	0.160935
1.0701	0.158437
1.0801	0.155458
1.0901	0.153082
1.1001	0.15076
1.2001	0.129405
1.3001	0.113014
1.4001	0.102005
1.5001	0.0916965
1.6001	0.0849742
1.7001	0.0792104
1.8001	0.0754353
1.9001	0.0724661
2.0001	0.0702585
2.1001	0.0699811
2.2001	0.0691581
2.3001	0.0698466
2.4001	0.0712096
2.5001	0.0729418
2.6001	0.074677
2.7001	0.0766632
2.8001	0.0787806
2.9001	0.0817346
3.0001	0.084382
3.1001	0.0871508
3.2001	0.089821
3.3001	0.0922139
3.4001	0.0953839
3.5001	0.0980512
3.6001	0.100307
3.7001	0.102731
3.8001	0.105316
3.9001	0.106977
4.0001	0.109677
4.1001	0.111313
4.2001	0.113426
4.3001	0.114969
4.4001	0.116524
4.5001	0.117246
4.6001	0.118445
4.7001	0.119912
4.8001	0.120818
4.9001	0.121625
5.0001	0.122168
5.1001	0.122872
5.2001	0.1234
5.3001	0.123809
5.4001	0.123436
5.5001	0.123586
5.6001	0.124229
5.7001	0.124219
5.8001	0.123675
5.9001	0.124002
6.0001	0.122905
6.1001	0.123182
6.2001	0.122216
6.3001	0.122147
6.4001	0.121754
6.5001	0.12166
6.6001	0.120251
6.7001	0.119432
6.8001	0.118252
6.90009	0.117442
7.00009	0.117329
7.10009	0.116876
7.20009	0.114893
7.30009	0.115373
7.40009	0.113638
7.50009	0.112341
7.60009	0.111859
7.70009	0.110865
7.80009	0.109582
7.90009	0.108709
8.00009	0.108324
8.10009	0.106723
8.2001	0.105442
8.3001	0.104159
8.4001	0.104054
8.5001	0.102275
8.6001	0.10172
8.7001	0.10069
8.8001	0.0991421
8.9001	0.0981987
9.0001	0.0974322
9.1001	0.0962144
9.2001	0.0949604
9.3001	0.0941735
9.4001	0.0934968
9.5001	0.0924022
9.6001	0.0912449
9.7001	0.0902311
9.8001	0.0895278
9.9001	0.0883019
10.0001	0.0870812
