0.0001	0
0.0011	0
0.0021	0
0.0031	0
0.0041	0
0.0051	0
0.0061	0
0.0071	0
0.0081	0
0.0091	0
0.0101	0
0.0111	0
0.0121	0
0.0131	0
0.0141	0
0.0151	0
0.0161	0
0.0171	0
0.0181	0
0.0191	0
0.0201	0
0.0211	0
0.0221	0
0.0231	0
0.0241	0
0.0251	0
0.0261	0
0.0271	0
0.0281	0
0.0291	0
0.0301	0
0.0311	1.36709e-43
0.0321	1.98675e-42
0.0331	3.24975e-41
0.0341	4.38879e-40
0.0351	5.0368e-39
0.0361	5.07907e-38
0.0371	4.51537e-37
0.0381	3.57668e-36
0.0391	2.54696e-35
0.0401	1.51183e-34
0.0411	8.8469e-34
0.0421	4.78742e-33
0.0431	2.39364e-32
0.0441	1.11205e-31
0.0451	4.82334e-31
0.0461	1.96222e-30
0.0471	7.51742e-30
0.0481	2.72227e-29
0.0491	9.35131e-29
0.0501	3.05643e-28
0.0511	9.53408e-28
0.0521	2.8457e-27
0.0531	8.14831e-27
0.0541	2.24342e-26
0.0551	5.9515e-26
0.0561	1.52443e-25
0.0571	3.77703e-25
0.0581	9.06742e-25
0.0591	2.11269e-24
0.0601	4.78424e-24
0.0691	2.55813e-21
0.0701	4.64865e-21
0.0711	8.30529e-21
0.0721	1.45986e-20
0.0731	2.52624e-20
0.0741	4.30657e-20
0.0751	7.23702e-20
0.0761	1.19946e-19
0.0771	1.96161e-19
0.0781	3.1675e-19
0.0791	5.05256e-19
0.0801	7.96402e-19
0.0811	1.24114e-18
0.0821	1.91323e-18
0.0831	2.91831e-18
0.0841	4.40613e-18
0.0851	6.58773e-18
0.0861	9.75614e-18
0.0871	1.43166e-17
0.0881	2.08249e-17
0.0891	3.00338e-17
0.0901	4.29578e-17
0.0911	6.09581e-17
0.0921	8.58337e-17
0.0931	1.19957e-16
0.0941	1.6645e-16
0.0951	2.29341e-16
0.0961	3.13864e-16
0.0971	4.26724e-16
0.0981	5.76486e-16
0.0991	7.74023e-16
0.1001	1.03298e-15
0.1011	1.37069e-15
0.1021	1.80853e-15
0.1031	2.37325e-15
0.1041	3.0977e-15
0.1051	4.02257e-15
0.1061	5.19728e-15
0.1071	6.68289e-15
0.1081	8.55214e-15
0.1091	1.08938e-14
0.1101	1.38147e-14
0.1111	1.74428e-14
0.1121	2.19303e-14
0.1131	2.74595e-14
0.1141	3.42428e-14
0.1151	4.25373e-14
0.1161	5.26374e-14
0.1171	6.4898e-14
0.1181	7.97229e-14
0.1191	9.75897e-14
0.1201	1.19055e-13
0.1211	1.44748e-13
0.1221	1.75418e-13
0.1231	2.11905e-13
0.1241	2.55185e-13
0.1251	3.06385e-13
0.1261	3.66746e-13
0.1271	4.37745e-13
0.1281	5.21009e-13
0.1291	6.18453e-13
0.1301	7.32066e-13
0.1311	8.64294e-13
0.1321	1.88805e-08
0.1331	1.19562e-12
0.1341	3.83028e-08
0.1351	1.53524e-08
0.1361	1.90996e-12
0.1371	2.22232e-12
0.1381	2.67827e-09
0.1391	2.02868e-08
0.1401	3.45453e-12
0.1411	2.56934e-08
0.1421	1.48344e-08
0.1431	2.42633e-08
0.1441	5.54511e-09
0.1451	2.18128e-09
0.1461	1.25891e-08
0.1471	9.00106e-12
0.1481	1.40367e-08
0.1491	3.49313e-08
0.1501	2.86516e-08
0.1511	6.23927e-09
0.1521	5.07455e-08
0.1531	2.32638e-08
0.1541	2.57746e-08
0.1551	2.64017e-08
0.1561	5.79134e-08
0.1571	8.86903e-08
0.1581	6.62e-08
0.1591	2.49118e-08
0.1601	1.44086e-07
0.1611	1.43026e-07
0.1621	1.15719e-07
0.1631	1.75561e-07
0.1641	1.36836e-07
0.1651	1.04925e-07
0.1661	1.99174e-07
0.1671	1.97781e-07
0.1681	1.43925e-07
0.1691	2.47036e-07
0.1701	1.82674e-07
0.1711	1.76555e-07
0.1721	2.11765e-07
0.1731	3.11364e-07
0.1741	2.88843e-07
0.1751	3.34956e-07
0.1761	3.78587e-07
0.1771	3.17503e-07
0.1781	4.58363e-07
0.1791	5.31671e-07
0.1801	5.58138e-07
0.1811	5.42151e-07
0.1821	6.72966e-07
0.1831	6.2682e-07
0.1841	6.84622e-07
0.1851	7.12996e-07
0.1861	7.7412e-07
0.1871	1.07566e-06
0.1881	1.07472e-06
0.1891	1.01947e-06
0.1901	1.03832e-06
0.1911	1.36655e-06
0.1921	1.39703e-06
0.1931	1.36637e-06
0.1941	1.2527e-06
0.1951	1.47513e-06
0.1961	1.94089e-06
0.1971	1.79743e-06
0.1981	2.40757e-06
0.1991	2.69737e-06
0.2001	2.34152e-06
0.2101	4.65865e-06
0.2201	8.54758e-06
0.2301	1.46034e-05
0.2401	2.31881e-05
0.2501	3.71475e-05
0.2601	5.43431e-05
0.2701	7.81763e-05
0.2801	0.000109384
0.2901	0.00014508
0.3001	0.000187712
0.3101	0.000233501
0.3201	0.000282725
0.3301	0.000335555
0.3401	0.000390931
0.3501	0.000453428
0.3601	0.000522229
0.3701	0.000602633
0.3801	0.000697023
0.3901	0.000801561
0.4001	0.000927753
0.4101	0.00107629
0.4201	0.0012389
0.4301	0.0014242
0.4401	0.00162999
0.4501	0.00186179
0.4601	0.00211444
0.4701	0.00241019
0.4801	0.00269778
0.4901	0.00306238
0.5001	0.00346452
0.5101	0.00391417
0.5201	0.00438165
0.5301	0.00491918
